2010-09-22,256.332794
2010-09-23,255.080948
2010-09-24,261.941315
2010-09-27,263.491241
2010-09-28,261.881714
2010-09-29,262.140045
2010-09-30,261.196167
2010-10-01,261.111725
2010-10-04,259.487274
2010-10-05,267.375977
2010-10-06,265.448517
2010-10-07,263.292542
2010-10-08,266.442047
2010-10-11,267.679016
2010-10-12,268.94577
2010-10-13,269.894592
2010-10-14,268.717255
2010-10-15,298.781708
2010-10-18,306.859192
2010-10-19,301.951111
2010-10-20,302.025604
2010-10-21,304.01767
2010-10-22,304.285919
2010-10-25,306.258087
2010-10-26,307.3013
2010-10-27,306.243195
2010-10-28,307.291351
2010-10-29,304.867126
2010-11-01,305.512939
2010-11-02,305.811005
2010-11-03,308.086182
2010-11-04,310.117981
2010-11-05,310.520355
2010-11-08,311.359894
2010-11-09,310.391205
2010-11-10,309.42746
2010-11-11,306.600861
2010-11-12,299.69577
2010-11-15,295.811035
2010-11-16,289.973999
2010-11-17,289.889557
2010-11-18,296.352509
2010-11-19,293.506012
2010-11-22,293.699768
2010-11-23,289.621307
2010-11-24,295.562653
2010-11-26,293.093719
2010-11-29,289.174194
2010-11-30,276.059509
2010-12-01,280.351593
2010-12-02,284.062439
2010-12-03,284.648621
2010-12-06,287.31131
2010-12-07,291.672943
2010-12-08,293.361969
2010-12-09,293.838867
2010-12-10,294.191559
2010-12-13,295.388794
2010-12-14,295.532837
2010-12-15,293.242737
2010-12-16,293.943176
2010-12-17,293.491119
2010-12-20,295.607361
2010-12-21,299.586487
2010-12-22,300.788666
2010-12-23,300.16272
2010-12-27,299.243713
2010-12-28,297.524902
2010-12-29,298.558167
2010-12-30,297.495087
2010-12-31,295.065887
2011-01-03,300.222351
2011-01-04,299.114563
2011-01-05,302.567078
2011-01-06,304.767792
2011-01-07,306.228271
2011-01-10,305.120483
2011-01-11,306.014679
2011-01-12,306.441895
2011-01-13,306.352478
2011-01-14,310.073273
2011-01-18,317.748352
2011-01-19,313.833801
2011-01-20,311.359894
2011-01-21,303.938171
2011-01-24,303.565613
2011-01-25,307.952057
2011-01-26,306.258087
2011-01-27,306.402161
2011-01-28,298.553192
2011-01-31,298.240234
2011-02-01,303.545715
2011-02-02,304.022614
2011-02-03,303.103607
2011-02-04,303.51593
2011-02-07,305.160217
2011-02-08,307.192017
2011-02-09,306.258087
2011-02-10,306.228271
2011-02-11,310.232239
2011-02-14,312.045441
2011-02-15,310.05838
2011-02-16,310.09314
2011-02-17,310.609772
2011-02-18,313.004211
2011-02-22,303.133423
2011-02-23,303.684814
2011-02-24,302.442902
2011-02-25,303.04895
2011-02-28,304.718109
2011-03-01,298.438934
2011-03-02,298.453857
2011-03-03,302.810516
2011-03-04,298.369385
2011-03-07,293.918335
2011-03-08,294.241241
2011-03-09,293.972992
2011-03-10,288.275055
2011-03-11,286.491638
2011-03-14,283.153351
2011-03-15,282.939758
2011-03-16,276.75
2011-03-17,278.866241
2011-03-18,278.717224
2011-03-21,286.387329
2011-03-22,286.794678
2011-03-23,289.199036
2011-03-24,291.548767
2011-03-25,287.996857
2011-03-28,285.821014
2011-03-29,288.985443
2011-03-30,289.04007
2011-03-31,291.484161
2011-04-01,293.987885
2011-04-04,291.941193
2011-04-05,282.706268
2011-04-06,285.234833
2011-04-07,288.126007
2011-04-08,287.211975
2011-04-11,286.819519
2011-04-12,283.461365
2011-04-13,286.278046
2011-04-14,287.385834
2011-04-15,263.635315
2011-04-18,261.717773
2011-04-19,259.079926
2011-04-20,261.166351
2011-04-21,260.853394
2011-04-25,260.828552
2011-04-26,264.688446
2011-04-27,267.142487
2011-04-28,267.246826
2011-04-29,270.292023
2011-05-02,267.539917
2011-05-03,265.220001
2011-05-04,266.163849
2011-05-05,265.408783
2011-05-06,265.920441
2011-05-09,267.102753
2011-05-10,269.57666
2011-05-11,265.994965
2011-05-12,265.796265
2011-05-13,263.064026
2011-05-16,257.534973
2011-05-17,263.516083
2011-05-18,263.193176
2011-05-19,263.908539
2011-05-20,260.321869
2011-05-23,257.520081
2011-05-24,257.455505
2011-05-25,258.155945
2011-05-26,257.39093
2011-05-27,258.766968
2011-05-31,262.80072
2011-06-01,261.101776
2011-06-02,262.323822
2011-06-03,259.849915
2011-06-06,258.846466
2011-06-07,257.838013
2011-06-08,257.907562
2011-06-09,256.695435
2011-06-10,253.108765
2011-06-13,250.734222
2011-06-14,252.54245
2011-06-15,249.84996
2011-06-16,248.568298
2011-06-17,240.942902
2011-06-20,240.724319
2011-06-21,244.90712
2011-06-22,241.931473
2011-06-23,238.558411
2011-06-24,235.905655
2011-06-27,239.840073
2011-06-28,245.230011
2011-06-29,247.177353
2011-06-30,251.553879
2011-07-01,258.831543
2011-07-05,264.499695
2011-07-06,265.950256
2011-07-07,271.533936
2011-07-08,264.276154
2011-07-11,261.936371
2011-07-12,265.279602
2011-07-13,267.390869
2011-07-14,262.760986
2011-07-15,296.879089
