#HEADER
#TITLES
 , ,D-LX1Q
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
978,7642.937000,2.107084
979,7642.938000,2.095961
980,7642.939000,2.111926
981,7642.940000,2.147001
982,7642.941000,2.148542
983,7642.942000,2.109996
984,7642.943000,2.021537
985,7642.944000,2.097791
986,7642.945000,1.981533
987,7642.946000,1.943167
988,7642.947000,2.106534
989,7642.948000,2.030387
990,7642.949000,2.024966
991,7642.950000,2.16435
992,7642.951000,2.066405
993,7642.952000,1.981215
994,7642.953000,2.290093
995,7642.954000,1.920709
996,7642.955000,1.91888
997,7642.956000,2.073448
998,7642.957000,2.079681
999,7642.958000,1.986272
1000,7642.959000,2.078276
1001,7642.960000,2.046233
1002,7642.961000,2.060612
1003,7642.962000,2.116823
1004,7642.963000,2.003765
1005,7642.964000,2.042655
1006,7642.965000,2.109385
1007,7642.966000,2.121785
1008,7642.967000,2.117506
1009,7642.968000,2.07282
1010,7642.969000,2.210822
1011,7642.970000,2.022019
1012,7642.971000,2.049706
1013,7642.972000,2.163131
1014,7642.973000,2.100168
1015,7642.974000,2.027957
1016,7642.975000,2.122212
1017,7642.976000,2.068722
1018,7642.977000,2.094812
1019,7642.978000,2.085724
1020,7642.979000,2.043139
1021,7642.980000,2.107512
1022,7642.981000,2.149655
1023,7642.982000,1.995145
1024,7642.983000,2.11467
1025,7642.984000,2.066184
1026,7642.985000,2.045345
1027,7642.986000,2.028736
1028,7642.987000,2.023091
1029,7642.988000,1.994884
1030,7642.989000,2.010697
1031,7642.990000,1.945139
1032,7642.991000,1.987394
1033,7642.992000,1.932491
1034,7642.993000,1.933717
1035,7642.994000,1.967402
1036,7642.995000,1.952979
1037,7642.996000,1.979782
1038,7642.997000,1.904368
1039,7642.998000,1.76601
1040,7642.999000,1.769153
1041,7643.000000,1.777962
1042,7643.001000,1.819179
1043,7643.002000,1.819559
1044,7643.003000,1.725545
1045,7643.004000,1.66817
1046,7643.005000,1.696139
1047,7643.006000,1.721763
1048,7643.007000,1.612797
1049,7643.008000,1.650137
1050,7643.009000,1.583436
1051,7643.010000,1.583744
1052,7643.011000,1.568083
1053,7643.012000,1.527504
1054,7643.013000,1.529692
1055,7643.014000,1.494075
1056,7643.015000,1.444633
1057,7643.016000,1.387476
1058,7643.017000,1.317402
1059,7643.018000,1.323239
1060,7643.019000,1.41398
1061,7643.020000,1.409499
1062,7643.021000,1.270886
1063,7643.022000,1.307341
1064,7643.023000,1.274214
1065,7643.024000,1.262374
1066,7643.025000,1.252878
1067,7643.026000,1.247694
1068,7643.027000,1.25314
1069,7643.028000,1.207115
1070,7643.029000,1.168467
1071,7643.030000,1.260817
1072,7643.031000,1.170076
1073,7643.032000,1.16353
1074,7643.033000,1.127554
1075,7643.034000,1.115706
1076,7643.035000,1.115978
1077,7643.036000,1.083526
1078,7643.037000,0.9439734
1079,7643.038000,1.197825
1080,7643.039000,1.177118
1081,7643.040000,1.052231
1082,7643.041000,1.079786
1083,7643.042000,1.023118
1084,7643.043000,1.049393
1085,7643.044000,1.06634
1086,7643.045000,1.105167
1087,7643.046000,1.087581
1088,7643.047000,0.9424706
1089,7643.048000,1.000051
1090,7643.049000,0.9216903
1091,7643.050000,0.9620288
1092,7643.051000,0.972147
1093,7643.052000,0.9772246
1094,7643.053000,0.9075882
1095,7643.054000,0.8453613
1096,7643.055000,0.7594788
1097,7643.056000,0.7569659
1098,7643.057000,0.7756913
1099,7643.058000,0.7892621
1100,7643.059000,0.8078227
1101,7643.060000,0.8229886
1102,7643.061000,0.7547989
1103,7643.062000,0.7225735
1104,7643.063000,0.7104205
1105,7643.064000,0.7881827
1106,7643.065000,0.7759879
1107,7643.066000,0.6807355
1108,7643.067000,0.7534341
1109,7643.068000,0.7548843
1110,7643.069000,0.7972862
1111,7643.070000,0.7075799
1112,7643.071000,0.5183564
1113,7643.072000,0.6313384
1114,7643.073000,0.698898
1115,7643.074000,0.7623736
1116,7643.075000,0.7230168
1117,7643.076000,0.6677296
1118,7643.077000,0.6632175
1119,7643.078000,0.768811
1120,7643.079000,0.6312988
1121,7643.080000,0.6663733
1122,7643.081000,0.6184561
1123,7643.082000,0.5225948
1124,7643.083000,0.5293958
1125,7643.084000,0.409717
1126,7643.085000,0.2540541
1127,7643.086000,0.3691514
1128,7643.087000,0.2615314
1129,7643.088000,0.2484704
1130,7643.089000,0.3001224
1131,7643.090000,0.2003181
1132,7643.091000,0.1820717
1133,7643.092000,0.1902981
1134,7643.093000,0.2068463
1135,7643.094000,0.141502
1136,7643.095000,0.2106786
1137,7643.096000,0.09444126
1138,7643.097000,0.04866411
1139,7643.098000,0.03876706
1140,7643.099000,0.08860324
1141,7643.100000,0.2489458
1142,7643.101000,0.2782975
1143,7643.102000,0.2559436
1144,7643.103000,0.2803063
1145,7643.104000,0.205886
1146,7643.105000,0.08498876
1147,7643.106000,0.003212871
1148,7643.107000,0.01328389
1149,7643.108000,0.06929737
1150,7643.109000,0.03335236
1151,7643.110000,0.002330761
1152,7643.111000,-0.1096698
1153,7643.112000,-0.2748919
1154,7643.113000,-0.4655427
1155,7643.114000,-0.5366359
1156,7643.115000,-0.5680677
1157,7643.116000,-0.5801017
1158,7643.117000,-0.6469319
1159,7643.118000,-0.6769047
1160,7643.119000,-0.5920768
1161,7643.120000,-0.6021885
1162,7643.121000,-0.5718246
1163,7643.122000,-0.5183311
1164,7643.123000,-0.5979566
1165,7643.124000,-0.7057182
1166,7643.125000,-0.8140713
1167,7643.126000,-0.925846
1168,7643.127000,-0.9572762
1169,7643.128000,-0.9222727
1170,7643.129000,-0.7312228
1171,7643.130000,-0.6964961
1172,7643.131000,-0.763526
1173,7643.132000,-0.79732
1174,7643.133000,-0.9219911
1175,7643.134000,-1.032441
1176,7643.135000,-0.9890068
1177,7643.136000,-1.054505
1178,7643.137000,-1.101561
1179,7643.138000,-1.122286
1180,7643.139000,-1.212167
1181,7643.140000,-1.348204
1182,7643.141000,-1.41801
1183,7643.142000,-1.478844
1184,7643.143000,-1.421485
1185,7643.144000,-1.368749
1186,7643.145000,-1.281888
1187,7643.146000,-1.079668
1188,7643.147000,-1.301022
1189,7643.148000,-1.450469
1190,7643.149000,-1.427241
1191,7643.150000,-1.301486
1192,7643.151000,-1.589847
1193,7643.152000,-1.546393
1194,7643.153000,-1.654556
1195,7643.154000,-1.734775
1196,7643.155000,-1.674434
1197,7643.156000,-1.673048
1198,7643.157000,-1.625324
1199,7643.158000,-1.527385
1200,7643.159000,-1.631075
1201,7643.160000,-1.694814
1202,7643.161000,-1.619621
1203,7643.162000,-1.663309
1204,7643.163000,-1.753103
1205,7643.164000,-1.874189
1206,7643.165000,-1.958364
1207,7643.166000,-1.94648
1208,7643.167000,-1.69345
1209,7643.168000,-1.864785
1210,7643.169000,-2.065475
1211,7643.170000,-1.839821
1212,7643.171000,-1.839866
1213,7643.172000,-1.971852
1214,7643.173000,-1.810749
1215,7643.174000,-1.875741
1216,7643.175000,-1.900221
1217,7643.176000,-1.825135
1218,7643.177000,-1.860607
1219,7643.178000,-1.997132
1220,7643.179000,-1.911717
1221,7643.180000,-1.852778
1222,7643.181000,-1.918072
1223,7643.182000,-1.998353
1224,7643.183000,-1.979255
1225,7643.184000,-2.014649
1226,7643.185000,-2.053711
1227,7643.186000,-2.066233
1228,7643.187000,-1.931182
1229,7643.188000,-1.919097
1230,7643.189000,-1.990006
1231,7643.190000,-2.165063
1232,7643.191000,-2.091014
1233,7643.192000,-1.920321
1234,7643.193000,-2.019634
1235,7643.194000,-2.022511
1236,7643.195000,-2.09002
1237,7643.196000,-1.937313
1238,7643.197000,-1.990125
1239,7643.198000,-2.019335
1240,7643.199000,-2.120889
1241,7643.200000,-2.12832
1242,7643.201000,-2.206458
1243,7643.202000,-2.194921
1244,7643.203000,-2.228528
1245,7643.204000,-2.282564
1246,7643.205000,-2.445499
1247,7643.206000,-2.435401
1248,7643.207000,-2.170901
1249,7643.208000,-2.022188
1250,7643.209000,-1.737458
1251,7643.210000,-1.83313
1252,7643.211000,-1.726383
1253,7643.212000,-1.783418
1254,7643.213000,-2.082981
1255,7643.214000,-2.228938
1256,7643.215000,-2.165556
1257,7643.216000,-2.06777
1258,7643.217000,-2.030227
1259,7643.218000,-1.896958
1260,7643.219000,-2.013221
1261,7643.220000,-2.057024
1262,7643.221000,-2.123647
1263,7643.222000,-2.088975
1264,7643.223000,-2.038564
1265,7643.224000,-2.006623
1266,7643.225000,-1.892702
1267,7643.226000,-1.848479
1268,7643.227000,-1.852771
1269,7643.228000,-1.844447
1270,7643.229000,-2.051916
1271,7643.230000,-2.361234
1272,7643.231000,-2.375545
1273,7643.232000,-2.19351
1274,7643.233000,-2.169726
1275,7643.234000,-2.135185
1276,7643.235000,-2.285108
1277,7643.236000,-2.124496
1278,7643.237000,-2.177571
1279,7643.238000,-2.232522
1280,7643.239000,-2.175053
1281,7643.240000,-1.975253
1282,7643.241000,-1.75435
1283,7643.242000,-1.60611
1284,7643.243000,-1.59567
1285,7643.244000,-1.586685
1286,7643.245000,-1.560663
1287,7643.246000,-1.698302
1288,7643.247000,-1.860453
1289,7643.248000,-2.027645
1290,7643.249000,-2.145945
1291,7643.250000,-2.390963
1292,7643.251000,-2.282437
1293,7643.252000,-2.234686
1294,7643.253000,-2.110577
1295,7643.254000,-1.834911
1296,7643.255000,-1.823744
1297,7643.256000,-1.822223
1298,7643.257000,-1.744838
1299,7643.258000,-1.69199
1300,7643.259000,-1.700306
1301,7643.260000,-1.70531
1302,7643.261000,-1.681804
1303,7643.262000,-1.669613
1304,7643.263000,-1.714707
1305,7643.264000,-1.729929
1306,7643.265000,-1.582249
1307,7643.266000,-1.59495
1308,7643.267000,-1.529395
1309,7643.268000,-1.525504
1310,7643.269000,-1.591956
1311,7643.270000,-1.642252
1312,7643.271000,-1.511193
1313,7643.272000,-1.806384
1314,7643.273000,-1.727164
1315,7643.274000,-1.49749
1316,7643.275000,-1.719214
1317,7643.276000,-1.451774
1318,7643.277000,-1.418044
1319,7643.278000,-1.555897
1320,7643.279000,-1.686702
1321,7643.280000,-1.701491
1322,7643.281000,-1.502978
1323,7643.282000,-1.600247
1324,7643.283000,-1.743245
1325,7643.284000,-1.845208
1326,7643.285000,-1.719268
1327,7643.286000,-1.734771
1328,7643.287000,-1.773278
1329,7643.288000,-1.725264
1330,7643.289000,-1.444907
1331,7643.290000,-1.438398
1332,7643.291000,-1.585302
1333,7643.292000,-1.294439
1334,7643.293000,-1.016839
1335,7643.294000,-1.455249
1336,7643.295000,-1.25445
1337,7643.296000,-1.081078
1338,7643.297000,-1.270029
1339,7643.298000,-1.257995
1340,7643.299000,-1.181749
1341,7643.300000,-1.372611
1342,7643.301000,-1.578098
1343,7643.302000,-1.668872
1344,7643.303000,-1.56412
1345,7643.304000,-1.685889
1346,7643.305000,-1.633884
1347,7643.306000,-1.588377
1348,7643.307000,-1.694503
1349,7643.308000,-1.468218
1350,7643.309000,-1.307956
1351,7643.310000,-1.421377
1352,7643.311000,-1.396581
1353,7643.312000,-1.379207
1354,7643.313000,-1.441679
1355,7643.314000,-1.465936
1356,7643.315000,-1.55393
1357,7643.316000,-1.432984
1358,7643.317000,-1.516708
1359,7643.318000,-1.572412
1360,7643.319000,-1.49972
1361,7643.320000,-1.319062
1362,7643.321000,-1.38962
1363,7643.322000,-1.363949
1364,7643.323000,-1.395472
1365,7643.324000,-1.438235
1366,7643.325000,-1.437356
1367,7643.326000,-1.530115
1368,7643.327000,-1.559488
1369,7643.328000,-1.477745
1370,7643.329000,-1.52435
1371,7643.330000,-1.595046
1372,7643.331000,-1.458368
1373,7643.332000,-1.479291
1374,7643.333000,-1.478572
1375,7643.334000,-1.525835
1376,7643.335000,-1.478204
1377,7643.336000,-1.533078
1378,7643.337000,-1.600101
1379,7643.338000,-1.523632
1380,7643.339000,-1.489723
1381,7643.340000,-1.447361
1382,7643.341000,-1.439827
1383,7643.342000,-1.490044
1384,7643.343000,-1.440641
1385,7643.344000,-1.474366
1386,7643.345000,-1.528701
1387,7643.346000,-1.671304
1388,7643.347000,-1.612833
1389,7643.348000,-1.471266
1390,7643.349000,-1.365699
1391,7643.350000,-1.430628
1392,7643.351000,-1.415923
1393,7643.352000,-1.461727
1394,7643.353000,-1.527629
1395,7643.354000,-1.444422
1396,7643.355000,-1.391832
1397,7643.356000,-1.409926
1398,7643.357000,-1.352846
1399,7643.358000,-1.432405
1400,7643.359000,-1.472306
1401,7643.360000,-1.303849
1402,7643.361000,-1.386029
1403,7643.362000,-1.48445
1404,7643.363000,-1.38546
1405,7643.364000,-1.372069
1406,7643.365000,-1.349613
1407,7643.366000,-1.330675
1408,7643.367000,-1.332182
1409,7643.368000,-1.302039
1410,7643.369000,-1.277776
1411,7643.370000,-1.314399
1412,7643.371000,-1.258781
1413,7643.372000,-1.280432
1414,7643.373000,-1.317464
1415,7643.374000,-1.219618
1416,7643.375000,-1.254758
1417,7643.376000,-1.237929
1418,7643.377000,-1.271889
1419,7643.378000,-1.255992
1420,7643.379000,-1.254111
1421,7643.380000,-1.230816
1422,7643.381000,-1.209891
1423,7643.382000,-1.229061
1424,7643.383000,-1.250696
1425,7643.384000,-1.194327
1426,7643.385000,-1.183563
1427,7643.386000,-1.264999
1428,7643.387000,-1.186972
1429,7643.388000,-1.124993
1430,7643.389000,-1.105291
1431,7643.390000,-1.138864
1432,7643.391000,-1.142972
1433,7643.392000,-1.274845
1434,7643.393000,-1.174713
1435,7643.394000,-1.000832
1436,7643.395000,-1.157619
1437,7643.396000,-1.123608
1438,7643.397000,-1.103654
1439,7643.398000,-1.105578
1440,7643.399000,-1.065915
1441,7643.400000,-1.167934
1442,7643.401000,-0.9993928
1443,7643.402000,-1.076785
1444,7643.403000,-1.055529
1445,7643.404000,-0.8982685
1446,7643.405000,-0.9155666
1447,7643.406000,-1.021278
1448,7643.407000,-1.032746
1449,7643.408000,-0.9764487
1450,7643.409000,-1.125436
1451,7643.410000,-1.15283
1452,7643.411000,-1.00148
1453,7643.412000,-1.194626
1454,7643.413000,-1.096816
1455,7643.414000,-0.9298313
1456,7643.415000,-1.0255
1457,7643.416000,-1.024622
1458,7643.417000,-1.056704
1459,7643.418000,-0.9216366
1460,7643.419000,-0.9543032
1461,7643.420000,-0.9093818
1462,7643.421000,-0.8713853
1463,7643.422000,-0.8098115
1464,7643.423000,-0.7763069
1465,7643.424000,-0.677377
1466,7643.425000,-0.7937746
1467,7643.426000,-0.811905
1468,7643.427000,-0.894523
1469,7643.428000,-0.9078076
1470,7643.429000,-0.887922
1471,7643.430000,-0.9000937
1472,7643.431000,-0.9415803
1473,7643.432000,-0.9267198
1474,7643.433000,-0.8651059
1475,7643.434000,-0.9100488
1476,7643.435000,-0.8452398
1477,7643.436000,-0.847443
1478,7643.437000,-0.8075458
1479,7643.438000,-0.7906414
1480,7643.439000,-0.7808732
1481,7643.440000,-0.7979164
1482,7643.441000,-0.8409628
1483,7643.442000,-0.7820073
1484,7643.443000,-0.8082121
1485,7643.444000,-0.8223413
1486,7643.445000,-0.8013927
1487,7643.446000,-0.8122096
1488,7643.447000,-0.829865
1489,7643.448000,-0.8060142
1490,7643.449000,-0.7391716
1491,7643.450000,-0.6510768
1492,7643.451000,-0.6529657
1493,7643.452000,-0.6282459
1494,7643.453000,-0.6049538
1495,7643.454000,-0.604269
1496,7643.455000,-0.5917174
1497,7643.456000,-0.6292282
1498,7643.457000,-0.7107495
1499,7643.458000,-0.7368158
1500,7643.459000,-0.7095941
1501,7643.460000,-0.6554945
1502,7643.461000,-0.626359
1503,7643.462000,-0.5672437
1504,7643.463000,-0.6045378
1505,7643.464000,-0.60763
1506,7643.465000,-0.6620813
1507,7643.466000,-0.6337879
1508,7643.467000,-0.5268912
1509,7643.468000,-0.7083356
1510,7643.469000,-0.6168081
1511,7643.470000,-0.5268387
1512,7643.471000,-0.5481067
1513,7643.472000,-0.5705585
1514,7643.473000,-0.5025834
1515,7643.474000,-0.3903348
1516,7643.475000,-0.5349104
1517,7643.476000,-0.6159861
1518,7643.477000,-0.521388
1519,7643.478000,-0.4467487
1520,7643.479000,-0.5339068
1521,7643.480000,-0.5339721
1522,7643.481000,-0.5519823
1523,7643.482000,-0.4567186
1524,7643.483000,-0.3706098
1525,7643.484000,-0.4641884
1526,7643.485000,-0.4895819
1527,7643.486000,-0.5130782
1528,7643.487000,-0.457417
1529,7643.488000,-0.3723975
1530,7643.489000,-0.4852529
1531,7643.490000,-0.3485552
1532,7643.491000,-0.4131746
1533,7643.492000,-0.4125386
1534,7643.493000,-0.4334816
1535,7643.494000,-0.4203598
1536,7643.495000,-0.3628735
1537,7643.496000,-0.4154594
1538,7643.497000,-0.2858044
1539,7643.498000,-0.3728706
1540,7643.499000,-0.4916193
1541,7643.500000,-0.3151199
1542,7643.501000,-0.2070571
1543,7643.502000,-0.2967593
1544,7643.503000,-0.4458079
1545,7643.504000,-0.4224956
1546,7643.505000,-0.3334024
1547,7643.506000,-0.3036137
1548,7643.507000,-0.2795238
1549,7643.508000,-0.22345
1550,7643.509000,-0.2555644
1551,7643.510000,-0.261283
1552,7643.511000,-0.3317003
1553,7643.512000,-0.3580441
1554,7643.513000,-0.3581121
1555,7643.514000,-0.1532069
1556,7643.515000,-0.2301038
1557,7643.516000,-0.2399125
1558,7643.517000,-0.1887995
1559,7643.518000,-0.2569674
1560,7643.519000,-0.2971571
1561,7643.520000,-0.2196668
1562,7643.521000,-0.2332964
1563,7643.522000,-0.2992325
1564,7643.523000,-0.2475708
1565,7643.524000,0.02253362
1566,7643.525000,-0.08829616
1567,7643.526000,-0.2294467
1568,7643.527000,-0.2185962
1569,7643.528000,-0.3426673
1570,7643.529000,-0.2646289
1571,7643.530000,-0.1426126
1572,7643.531000,-0.0448604
1573,7643.532000,-0.01069908
1574,7643.533000,-0.1119865
1575,7643.534000,-0.1260444
1576,7643.535000,-0.2076065
1577,7643.536000,-0.1768873
1578,7643.537000,-0.002212552
1579,7643.538000,-0.05104876
1580,7643.539000,0.09628516
1581,7643.540000,-0.2853105
1582,7643.541000,-0.2917853
1583,7643.542000,0.1119874
1584,7643.543000,0.1030928
1585,7643.544000,0.004631554
1586,7643.545000,0.1109806
1587,7643.546000,0.002094066
1588,7643.547000,-0.09202737
1589,7643.548000,-0.05906757
1590,7643.549000,0.02049888
1591,7643.550000,0.02208647
1592,7643.551000,0.08592971
1593,7643.552000,0.1983018
1594,7643.553000,0.1936617
1595,7643.554000,-0.02194113
1596,7643.555000,0.06123619
1597,7643.556000,0.1312554
1598,7643.557000,0.28899
1599,7643.558000,0.3320895
1600,7643.559000,0.06371142
1601,7643.560000,-0.08462214
1602,7643.561000,0.1524447
1603,7643.562000,0.2186448
1604,7643.563000,0.3378616
1605,7643.564000,0.3840546
1606,7643.565000,0.3279808
1607,7643.566000,0.2886987
1608,7643.567000,0.1132982
1609,7643.568000,0.1966532
1610,7643.569000,0.3334426
1611,7643.570000,0.4176708
1612,7643.571000,0.346143
1613,7643.572000,0.2994864
1614,7643.573000,0.3657257
1615,7643.574000,0.3691583
1616,7643.575000,0.4444228
1617,7643.576000,0.3510834
1618,7643.577000,0.455034
1619,7643.578000,0.4234619
1620,7643.579000,0.4417728
1621,7643.580000,0.4864526
1622,7643.581000,0.4972818
1623,7643.582000,0.4902564
1624,7643.583000,0.529399
1625,7643.584000,0.5364066
1626,7643.585000,0.5414545
1627,7643.586000,0.5826389
1628,7643.587000,0.603418
1629,7643.588000,0.5949729
1630,7643.589000,0.5362311
1631,7643.590000,0.7197531
1632,7643.591000,0.635951
1633,7643.592000,0.6629665
1634,7643.593000,0.6980069
1635,7643.594000,0.7159246
1636,7643.595000,0.7382218
1637,7643.596000,0.6847711
1638,7643.597000,0.6491355
1639,7643.598000,0.7480383
1640,7643.599000,0.8531695
1641,7643.600000,0.9134279
