#HEADER
#TITLES
 , ,D-LX1Q
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
970,7758.808000,-7.841427
971,7758.809000,-7.690226
972,7758.810000,-7.659657
973,7758.811000,-7.720376
974,7758.812000,-7.488389
975,7758.813000,-7.55734
976,7758.814000,-7.686131
977,7758.815000,-7.573141
978,7758.816000,-7.622104
979,7758.817000,-7.773646
980,7758.818000,-7.762986
981,7758.819000,-7.629375
982,7758.820000,-7.649239
983,7758.821000,-7.664145
984,7758.822000,-7.613121
985,7758.823000,-7.504908
986,7758.824000,-7.421342
987,7758.825000,-7.351428
988,7758.826000,-7.312449
989,7758.827000,-7.323289
990,7758.828000,-7.392213
991,7758.829000,-7.535188
992,7758.830000,-7.586377
993,7758.831000,-7.541004
994,7758.832000,-7.602368
995,7758.833000,-7.562698
996,7758.834000,-7.467765
997,7758.835000,-7.282608
998,7758.836000,-7.265472
999,7758.837000,-7.396566
1000,7758.838000,-7.361234
1001,7758.839000,-7.18669
1002,7758.840000,-7.258126
1003,7758.841000,-7.204052
1004,7758.842000,-7.363679
1005,7758.843000,-7.471426
1006,7758.844000,-7.42779
1007,7758.845000,-7.149195
1008,7758.846000,-7.068167
1009,7758.847000,-7.286824
1010,7758.848000,-7.175965
1011,7758.849000,-7.088239
1012,7758.850000,-7.102147
1013,7758.851000,-7.111047
1014,7758.852000,-7.067162
1015,7758.853000,-7.09188
1016,7758.854000,-7.054143
1017,7758.855000,-7.056534
1018,7758.856000,-7.054291
1019,7758.857000,-7.058778
1020,7758.858000,-6.993156
1021,7758.859000,-6.926857
1022,7758.860000,-6.971294
1023,7758.861000,-7.047297
1024,7758.862000,-6.985474
1025,7758.863000,-7.016895
1026,7758.864000,-6.986469
1027,7758.865000,-7.088819
1028,7758.866000,-7.15128
1029,7758.867000,-6.990035
1030,7758.868000,-6.91117
1031,7758.869000,-6.813819
1032,7758.870000,-6.733952
1033,7758.871000,-6.74761
1034,7758.872000,-6.694561
1035,7758.873000,-6.669701
1036,7758.874000,-6.819174
1037,7758.875000,-6.796696
1038,7758.876000,-6.740673
1039,7758.877000,-6.671963
1040,7758.878000,-6.722433
1041,7758.879000,-6.719583
1042,7758.880000,-6.701543
1043,7758.881000,-6.703508
1044,7758.882000,-6.665771
1045,7758.883000,-6.551738
1046,7758.884000,-6.615415
1047,7758.885000,-6.597348
1048,7758.886000,-6.588614
1049,7758.887000,-6.522609
1050,7758.888000,-6.561116
1051,7758.889000,-6.561262
1052,7758.890000,-6.47906
1053,7758.891000,-6.501281
1054,7758.892000,-6.484857
1055,7758.893000,-6.467764
1056,7758.894000,-6.430279
1057,7758.895000,-6.432865
1058,7758.896000,-6.484948
1059,7758.897000,-6.58459
1060,7758.898000,-6.396207
1061,7758.899000,-6.174685
1062,7758.900000,-6.478487
1063,7758.901000,-6.459737
1064,7758.902000,-6.386757
1065,7758.903000,-6.346972
1066,7758.904000,-6.305573
1067,7758.905000,-6.356168
1068,7758.906000,-6.347726
1069,7758.907000,-6.300025
1070,7758.908000,-6.279505
1071,7758.909000,-6.259905
1072,7758.910000,-6.248003
1073,7758.911000,-6.249081
1074,7758.912000,-6.255222
1075,7758.913000,-6.221682
1076,7758.914000,-6.223353
1077,7758.915000,-6.212841
1078,7758.916000,-6.189829
1079,7758.917000,-6.146222
1080,7758.918000,-6.238861
1081,7758.919000,-6.126598
1082,7758.920000,-6.062658
1083,7758.921000,-6.027539
1084,7758.922000,-5.95869
1085,7758.923000,-5.950386
1086,7758.924000,-5.937523
1087,7758.925000,-5.948709
1088,7758.926000,-5.960391
1089,7758.927000,-6.038482
1090,7758.928000,-6.038911
1091,7758.929000,-5.898802
1092,7758.930000,-5.881836
1093,7758.931000,-5.936523
1094,7758.932000,-5.810017
1095,7758.933000,-5.810442
1096,7758.934000,-5.779485
1097,7758.935000,-5.787809
1098,7758.936000,-5.748415
1099,7758.937000,-5.783141
1100,7758.938000,-5.672824
1101,7758.939000,-5.707201
1102,7758.940000,-5.758251
1103,7758.941000,-5.70253
1104,7758.942000,-5.623725
1105,7758.943000,-5.583876
1106,7758.944000,-5.650578
1107,7758.945000,-5.603251
1108,7758.946000,-5.65351
1109,7758.947000,-5.719163
1110,7758.948000,-5.715712
1111,7758.949000,-5.531733
1112,7758.950000,-5.499559
1113,7758.951000,-5.60594
1114,7758.952000,-5.507244
1115,7758.953000,-5.501894
1116,7758.954000,-5.575526
1117,7758.955000,-5.476298
1118,7758.956000,-5.416765
1119,7758.957000,-5.412637
1120,7758.958000,-5.405313
1121,7758.959000,-5.357003
1122,7758.960000,-5.38625
1123,7758.961000,-5.325799
1124,7758.962000,-5.254261
1125,7758.963000,-5.270767
1126,7758.964000,-5.440578
1127,7758.965000,-5.413373
1128,7758.966000,-5.352793
1129,7758.967000,-5.111239
1130,7758.968000,-5.004699
1131,7758.969000,-5.108827
1132,7758.970000,-5.186011
1133,7758.971000,-5.309928
1134,7758.972000,-5.300697
1135,7758.973000,-5.124566
1136,7758.974000,-5.012305
1137,7758.975000,-5.055983
1138,7758.976000,-5.165118
1139,7758.977000,-5.051722
1140,7758.978000,-5.06424
1141,7758.979000,-5.03172
1142,7758.980000,-5.001359
1143,7758.981000,-4.965086
1144,7758.982000,-4.969574
1145,7758.983000,-5.020413
1146,7758.984000,-4.958206
1147,7758.985000,-4.993694
1148,7758.986000,-4.876674
1149,7758.987000,-4.884747
1150,7758.988000,-4.8751
1151,7758.989000,-4.783205
1152,7758.990000,-4.766032
1153,7758.991000,-4.755119
1154,7758.992000,-4.741697
1155,7758.993000,-4.726917
1156,7758.994000,-4.727534
1157,7758.995000,-4.599763
1158,7758.996000,-4.605938
1159,7758.997000,-4.723592
1160,7758.998000,-4.479136
1161,7758.999000,-4.683392
1162,7759.000000,-4.686287
1163,7759.001000,-4.657182
1164,7759.002000,-4.669352
1165,7759.003000,-4.579295
1166,7759.004000,-4.647155
1167,7759.005000,-4.508459
1168,7759.006000,-4.4362
1169,7759.007000,-4.44489
1170,7759.008000,-4.340662
1171,7759.009000,-4.338242
1172,7759.010000,-4.344732
1173,7759.011000,-4.430042
1174,7759.012000,-4.422209
1175,7759.013000,-4.293645
1176,7759.014000,-4.260538
1177,7759.015000,-4.284347
1178,7759.016000,-4.284175
1179,7759.017000,-4.289138
1180,7759.018000,-4.097008
1181,7759.019000,-4.315388
1182,7759.020000,-4.254722
1183,7759.021000,-4.135134
1184,7759.022000,-4.21112
1185,7759.023000,-4.232378
1186,7759.024000,-4.100163
1187,7759.025000,-4.030543
1188,7759.026000,-4.197591
1189,7759.027000,-4.008564
1190,7759.028000,-4.027315
1191,7759.029000,-4.032627
1192,7759.030000,-3.91282
1193,7759.031000,-3.949548
1194,7759.032000,-3.918189
1195,7759.033000,-3.896224
1196,7759.034000,-3.877088
1197,7759.035000,-3.854193
1198,7759.036000,-3.843322
1199,7759.037000,-3.834752
1200,7759.038000,-3.799439
1201,7759.039000,-3.788945
1202,7759.040000,-3.764839
1203,7759.041000,-3.743971
1204,7759.042000,-3.706771
1205,7759.043000,-3.742554
1206,7759.044000,-3.629601
1207,7759.045000,-3.604432
1208,7759.046000,-3.670033
1209,7759.047000,-3.59589
1210,7759.048000,-3.589139
1211,7759.049000,-3.55135
1212,7759.050000,-3.524302
1213,7759.051000,-3.523199
1214,7759.052000,-3.487504
1215,7759.053000,-3.468873
1216,7759.054000,-3.446054
1217,7759.055000,-3.430025
1218,7759.056000,-3.400346
1219,7759.057000,-3.383473
1220,7759.058000,-3.370332
1221,7759.059000,-3.369842
1222,7759.060000,-3.347688
1223,7759.061000,-3.335816
1224,7759.062000,-3.286204
1225,7759.063000,-3.28307
1226,7759.064000,-3.248191
1227,7759.065000,-3.209536
1228,7759.066000,-3.174651
1229,7759.067000,-3.142178
1230,7759.068000,-3.13966
1231,7759.069000,-3.167039
1232,7759.070000,-3.212063
1233,7759.071000,-3.080231
1234,7759.072000,-3.074848
1235,7759.073000,-3.052213
1236,7759.074000,-3.066035
1237,7759.075000,-3.037653
1238,7759.076000,-2.982277
1239,7759.077000,-2.908895
1240,7759.078000,-2.996778
1241,7759.079000,-3.007375
1242,7759.080000,-2.921674
1243,7759.081000,-2.979221
1244,7759.082000,-2.81519
1245,7759.083000,-2.883131
1246,7759.084000,-2.844027
1247,7759.085000,-2.795282
1248,7759.086000,-2.77203
1249,7759.087000,-2.952018
1250,7759.088000,-2.695582
1251,7759.089000,-2.739107
1252,7759.090000,-2.750271
1253,7759.091000,-2.722069
1254,7759.092000,-2.69128
1255,7759.093000,-2.69229
1256,7759.094000,-2.675217
1257,7759.095000,-2.639024
1258,7759.096000,-2.591757
1259,7759.097000,-2.614711
1260,7759.098000,-2.616748
1261,7759.099000,-2.551871
1262,7759.100000,-2.583982
1263,7759.101000,-2.579931
1264,7759.102000,-2.528905
1265,7759.103000,-2.37597
1266,7759.104000,-2.628429
1267,7759.105000,-2.388073
1268,7759.106000,-2.410157
1269,7759.107000,-2.410184
1270,7759.108000,-2.363139
1271,7759.109000,-2.274899
1272,7759.110000,-2.276175
1273,7759.111000,-2.363664
1274,7759.112000,-2.320728
1275,7759.113000,-2.181529
1276,7759.114000,-2.344973
1277,7759.115000,-2.511342
1278,7759.116000,-2.473638
1279,7759.117000,-2.432656
1280,7759.118000,-2.319043
1281,7759.119000,-2.133098
1282,7759.120000,-2.069155
1283,7759.121000,-2.134813
1284,7759.122000,-2.083146
1285,7759.123000,-2.135865
1286,7759.124000,-2.046527
1287,7759.125000,-2.382183
1288,7759.126000,-2.211323
1289,7759.127000,-2.05726
1290,7759.128000,-2.317671
1291,7759.129000,-2.012118
1292,7759.130000,-2.069606
1293,7759.131000,-2.170582
1294,7759.132000,-2.23484
1295,7759.133000,-2.287578
1296,7759.134000,-2.313095
1297,7759.135000,-1.89061
1298,7759.136000,-1.828056
1299,7759.137000,-2.122983
1300,7759.138000,-2.30343
1301,7759.139000,-2.11185
1302,7759.140000,-2.155741
1303,7759.141000,-2.315704
1304,7759.142000,-2.207829
1305,7759.143000,-1.971398
1306,7759.144000,-1.906884
1307,7759.145000,-2.176075
1308,7759.146000,-2.194376
1309,7759.147000,-2.164331
1310,7759.148000,-2.05434
1311,7759.149000,-2.022411
1312,7759.150000,-2.023705
1313,7759.151000,-2.022674
1314,7759.152000,-2.054815
1315,7759.153000,-2.098188
1316,7759.154000,-2.111515
1317,7759.155000,-2.086366
1318,7759.156000,-2.074761
1319,7759.157000,-2.06465
1320,7759.158000,-2.164223
1321,7759.159000,-2.262236
1322,7759.160000,-2.219583
1323,7759.161000,-2.089563
1324,7759.162000,-2.091613
1325,7759.163000,-2.169794
1326,7759.164000,-2.122667
1327,7759.165000,-2.158273
1328,7759.166000,-2.229132
1329,7759.167000,-2.255589
1330,7759.168000,-2.190001
1331,7759.169000,-2.088487
1332,7759.170000,-2.103614
1333,7759.171000,-2.398682
1334,7759.172000,-2.401315
1335,7759.173000,-2.154463
1336,7759.174000,-2.096024
1337,7759.175000,-2.349484
1338,7759.176000,-2.536495
1339,7759.177000,-2.447091
1340,7759.178000,-2.226783
1341,7759.179000,-2.461593
1342,7759.180000,-2.371901
1343,7759.181000,-2.469134
1344,7759.182000,-2.56697
1345,7759.183000,-2.59359
1346,7759.184000,-2.643829
1347,7759.185000,-2.674251
1348,7759.186000,-2.724574
1349,7759.187000,-2.733306
1350,7759.188000,-2.913836
1351,7759.189000,-2.953961
1352,7759.190000,-2.953257
1353,7759.191000,-3.147413
1354,7759.192000,-3.110984
1355,7759.193000,-3.003968
1356,7759.194000,-3.454838
1357,7759.195000,-3.47103
1358,7759.196000,-3.227357
1359,7759.197000,-3.482731
1360,7759.198000,-3.627572
1361,7759.199000,-3.608916
1362,7759.200000,-3.704307
1363,7759.201000,-3.733065
1364,7759.202000,-3.930975
1365,7759.203000,-3.934779
1366,7759.204000,-4.217717
1367,7759.205000,-4.204717
1368,7759.206000,-4.15228
1369,7759.207000,-4.44046
1370,7759.208000,-4.352905
1371,7759.209000,-4.532095
1372,7759.210000,-4.510167
1373,7759.211000,-4.670879
1374,7759.212000,-4.656625
1375,7759.213000,-4.692179
1376,7759.214000,-4.835648
1377,7759.215000,-4.902542
1378,7759.216000,-4.703043
1379,7759.217000,-4.97745
1380,7759.218000,-4.989889
1381,7759.219000,-5.013145
1382,7759.220000,-5.138953
1383,7759.221000,-4.986075
1384,7759.222000,-5.203588
1385,7759.223000,-5.127337
1386,7759.224000,-5.149811
1387,7759.225000,-5.157116
1388,7759.226000,-5.191737
1389,7759.227000,-5.272722
1390,7759.228000,-5.224475
1391,7759.229000,-5.176982
1392,7759.230000,-5.240864
1393,7759.231000,-5.346546
1394,7759.232000,-5.059549
1395,7759.233000,-5.208719
1396,7759.234000,-5.14927
1397,7759.235000,-5.298305
1398,7759.236000,-5.267558
1399,7759.237000,-5.058321
1400,7759.238000,-5.035072
1401,7759.239000,-4.954382
1402,7759.240000,-5.092565
1403,7759.241000,-4.918068
1404,7759.242000,-5.097311
1405,7759.243000,-5.353315
1406,7759.244000,-5.349675
1407,7759.245000,-5.342844
1408,7759.246000,-5.200219
1409,7759.247000,-5.247629
1410,7759.248000,-5.390004
1411,7759.249000,-5.289566
1412,7759.250000,-5.212393
1413,7759.251000,-5.223837
1414,7759.252000,-5.235746
1415,7759.253000,-5.335478
1416,7759.254000,-5.203264
1417,7759.255000,-5.625972
1418,7759.256000,-5.749198
1419,7759.257000,-5.766603
1420,7759.258000,-6.033916
1421,7759.259000,-5.907743
1422,7759.260000,-5.909635
1423,7759.261000,-5.898619
1424,7759.262000,-5.679716
1425,7759.263000,-5.643848
1426,7759.264000,-5.809085
1427,7759.265000,-5.649977
1428,7759.266000,-5.785458
1429,7759.267000,-5.933321
1430,7759.268000,-5.985587
1431,7759.269000,-6.041663
1432,7759.270000,-6.063273
1433,7759.271000,-6.239562
1434,7759.272000,-6.193966
1435,7759.273000,-6.083004
1436,7759.274000,-6.231763
1437,7759.275000,-6.116711
1438,7759.276000,-6.191411
1439,7759.277000,-6.388592
1440,7759.278000,-6.140252
1441,7759.279000,-6.29819
1442,7759.280000,-6.235936
1443,7759.281000,-6.173624
1444,7759.282000,-6.192826
1445,7759.283000,-6.290799
1446,7759.284000,-6.20436
1447,7759.285000,-6.134516
1448,7759.286000,-6.149658
1449,7759.287000,-6.104726
1450,7759.288000,-6.278461
1451,7759.289000,-6.424407
1452,7759.290000,-6.423711
1453,7759.291000,-6.402114
1454,7759.292000,-6.53337
1455,7759.293000,-6.36105
1456,7759.294000,-6.357532
1457,7759.295000,-6.414262
1458,7759.296000,-6.337592
1459,7759.297000,-6.233137
1460,7759.298000,-6.289177
1461,7759.299000,-6.162727
1462,7759.300000,-6.249282
1463,7759.301000,-6.456102
1464,7759.302000,-6.378017
1465,7759.303000,-6.597015
1466,7759.304000,-6.325063
1467,7759.305000,-6.441897
1468,7759.306000,-6.221055
1469,7759.307000,-6.205241
1470,7759.308000,-6.0926
1471,7759.309000,-5.998108
1472,7759.310000,-6.15667
1473,7759.311000,-6.118606
1474,7759.312000,-6.007507
1475,7759.313000,-5.995289
1476,7759.314000,-5.946471
1477,7759.315000,-5.743729
1478,7759.316000,-5.706051
1479,7759.317000,-5.789955
1480,7759.318000,-5.73528
1481,7759.319000,-5.574603
1482,7759.320000,-5.521457
1483,7759.321000,-5.33284
1484,7759.322000,-5.426233
1485,7759.323000,-5.416162
1486,7759.324000,-5.468759
1487,7759.325000,-5.4873
1488,7759.326000,-5.534493
1489,7759.327000,-5.590537
1490,7759.328000,-5.695839
1491,7759.329000,-5.803279
1492,7759.330000,-5.793507
1493,7759.331000,-5.867914
1494,7759.332000,-5.964973
1495,7759.333000,-5.84038
1496,7759.334000,-5.90727
1497,7759.335000,-6.050428
1498,7759.336000,-5.826468
1499,7759.337000,-5.905778
1500,7759.338000,-5.813866
1501,7759.339000,-5.754463
1502,7759.340000,-5.706404
1503,7759.341000,-5.681337
1504,7759.342000,-5.696358
1505,7759.343000,-5.635324
1506,7759.344000,-5.5371
1507,7759.345000,-5.45594
1508,7759.346000,-5.428007
1509,7759.347000,-5.301517
1510,7759.348000,-5.190989
1511,7759.349000,-5.162258
1512,7759.350000,-5.045121
1513,7759.351000,-5.032043
1514,7759.352000,-5.022592
1515,7759.353000,-4.984047
1516,7759.354000,-4.978748
1517,7759.355000,-5.015519
1518,7759.356000,-5.165588
1519,7759.357000,-5.202422
1520,7759.358000,-5.270507
1521,7759.359000,-5.275915
1522,7759.360000,-5.205275
1523,7759.361000,-5.160508
1524,7759.362000,-5.093415
1525,7759.363000,-5.099027
1526,7759.364000,-5.021888
1527,7759.365000,-4.985718
1528,7759.366000,-4.891727
1529,7759.367000,-4.761037
1530,7759.368000,-4.725093
1531,7759.369000,-4.787429
1532,7759.370000,-4.783478
1533,7759.371000,-4.807976
1534,7759.372000,-4.811644
1535,7759.373000,-4.707744
1536,7759.374000,-4.676724
1537,7759.375000,-4.678211
1538,7759.376000,-4.651421
1539,7759.377000,-4.613738
1540,7759.378000,-4.598259
1541,7759.379000,-4.599384
1542,7759.380000,-4.70965
1543,7759.381000,-4.726335
1544,7759.382000,-4.455927
1545,7759.383000,-4.672632
1546,7759.384000,-4.666606
1547,7759.385000,-4.656193
1548,7759.386000,-4.794365
1549,7759.387000,-4.764605
1550,7759.388000,-4.837972
1551,7759.389000,-4.914837
1552,7759.390000,-4.896242
1553,7759.391000,-5.030149
1554,7759.392000,-5.006379
1555,7759.393000,-4.822494
1556,7759.394000,-5.109673
1557,7759.395000,-5.114634
1558,7759.396000,-5.072371
1559,7759.397000,-5.098853
1560,7759.398000,-5.016387
1561,7759.399000,-4.904141
1562,7759.400000,-4.850784
1563,7759.401000,-4.720552
1564,7759.402000,-4.67222
1565,7759.403000,-4.673232
1566,7759.404000,-4.830009
1567,7759.405000,-5.005963
1568,7759.406000,-4.909958
1569,7759.407000,-5.137279
1570,7759.408000,-5.053196
1571,7759.409000,-5.098303
1572,7759.410000,-5.117457
1573,7759.411000,-4.846636
1574,7759.412000,-4.759589
1575,7759.413000,-4.662316
1576,7759.414000,-4.743005
1577,7759.415000,-4.89699
1578,7759.416000,-4.930234
1579,7759.417000,-4.698784
1580,7759.418000,-4.517309
1581,7759.419000,-4.63799
1582,7759.420000,-4.662479
1583,7759.421000,-4.584923
1584,7759.422000,-4.674151
1585,7759.423000,-4.649431
1586,7759.424000,-4.421576
1587,7759.425000,-4.495379
1588,7759.426000,-4.531258
1589,7759.427000,-4.438583
1590,7759.428000,-4.425173
1591,7759.429000,-4.377312
1592,7759.430000,-4.357945
1593,7759.431000,-4.362872
1594,7759.432000,-4.346941
1595,7759.433000,-4.315549
1596,7759.434000,-4.25855
1597,7759.435000,-4.127493
1598,7759.436000,-4.226657
1599,7759.437000,-4.113463
1600,7759.438000,-4.150979
1601,7759.439000,-4.093612
1602,7759.440000,-4.058626
1603,7759.441000,-4.010307
1604,7759.442000,-3.989387
1605,7759.443000,-3.977019
1606,7759.444000,-3.932837
1607,7759.445000,-4.010126
1608,7759.446000,-3.813164
1609,7759.447000,-3.65832
1610,7759.448000,-4.022006
1611,7759.449000,-3.848119
1612,7759.450000,-3.694018
1613,7759.451000,-3.683057
1614,7759.452000,-3.485088
1615,7759.453000,-3.675097
1616,7759.454000,-3.610304
1617,7759.455000,-3.465471
1618,7759.456000,-3.375543
1619,7759.457000,-3.300079
1620,7759.458000,-3.279216
1621,7759.459000,-3.339943
1622,7759.460000,-3.442484
1623,7759.461000,-3.076325
1624,7759.462000,-2.944918
1625,7759.463000,-3.136431
1626,7759.464000,-3.199869
1627,7759.465000,-2.924857
1628,7759.466000,-2.943841
1629,7759.467000,-2.935874
1630,7759.468000,-2.927885
1631,7759.469000,-2.887128
1632,7759.470000,-2.874448
1633,7759.471000,-2.870228
1634,7759.472000,-2.841851
1635,7759.473000,-2.977006
1636,7759.474000,-2.919148
1637,7759.475000,-2.776424
1638,7759.476000,-2.738383
1639,7759.477000,-2.897104
1640,7759.478000,-2.842738
1641,7759.479000,-2.639301
1642,7759.480000,-2.480908
1643,7759.481000,-2.651668
1644,7759.482000,-2.681743
1645,7759.483000,-2.59773
1646,7759.484000,-2.561144
1647,7759.485000,-2.484947
1648,7759.486000,-2.489178
1649,7759.487000,-2.583117
1650,7759.488000,-2.585778
